ABCD,Jan 1 2000,39.81
ABCD,Feb 1 2000,36.35
ABCD,Mar 1 2000,43.22
ABCD,Apr 1 2000,28.37
ABCD,May 1 2000,25.45
ABCD,Jun 1 2000,32.54
ABCD,Jul 1 2000,28.4
ABCD,Aug 1 2000,28.4
ABCD,Sep 1 2000,24.53
ABCD,Oct 1 2000,28.02
ABCD,Nov 1 2000,23.34
ABCD,Dec 1 2000,17.65
ABCD,Jan 1 2001,24.84
ABCD,Feb 1 2001,24
ABCD,Mar 1 2001,22.25
ABCD,Apr 1 2001,27.56
ABCD,May 1 2001,28.14
ABCD,Jun 1 2001,29.7
ABCD,Jul 1 2001,26.93
ABCD,Aug 1 2001,23.21
ABCD,Sep 1 2001,20.82
ABCD,Oct 1 2001,23.65
ABCD,Nov 1 2001,26.12
ABCD,Dec 1 2001,26.95
ABCD,Jan 1 2002,25.92
ABCD,Feb 1 2002,23.73
ABCD,Mar 1 2002,24.53
ABCD,Apr 1 2002,21.26
ABCD,May 1 2002,20.71
ABCD,Jun 1 2002,22.25
ABCD,Jul 1 2002,19.52
ABCD,Aug 1 2002,19.97
ABCD,Sep 1 2002,17.79
ABCD,Oct 1 2002,21.75
ABCD,Nov 1 2002,23.46
ABCD,Dec 1 2002,21.03
ABCD,Jan 1 2003,19.31
ABCD,Feb 1 2003,19.34
ABCD,Mar 1 2003,19.76
ABCD,Apr 1 2003,20.87
ABCD,May 1 2003,20.09
ABCD,Jun 1 2003,20.93
ABCD,Jul 1 2003,21.56
ABCD,Aug 1 2003,21.65
ABCD,Sep 1 2003,22.69
ABCD,Oct 1 2003,21.45
ABCD,Nov 1 2003,21.1
ABCD,Dec 1 2003,22.46
ABCD,Jan 1 2004,22.69
ABCD,Feb 1 2004,21.77
ABCD,Mar 1 2004,20.46
ABCD,Apr 1 2004,21.45
ABCD,May 1 2004,21.53
ABCD,Jun 1 2004,23.44
ABCD,Jul 1 2004,23.38
ABCD,Aug 1 2004,22.47
ABCD,Sep 1 2004,22.76
ABCD,Oct 1 2004,23.02
ABCD,Nov 1 2004,24.6
ABCD,Dec 1 2004,24.52
ABCD,Jan 1 2005,24.11
ABCD,Feb 1 2005,23.15
ABCD,Mar 1 2005,22.24
ABCD,Apr 1 2005,23.28
ABCD,May 1 2005,23.82
ABCD,Jun 1 2005,22.93
ABCD,Jul 1 2005,23.64
ABCD,Aug 1 2005,25.35
ABCD,Sep 1 2005,23.83
ABCD,Oct 1 2005,23.8
ABCD,Nov 1 2005,25.71
ABCD,Dec 1 2005,24.29
ABCD,Jan 1 2006,26.14
ABCD,Feb 1 2006,25.04
ABCD,Mar 1 2006,25.36
ABCD,Apr 1 2006,22.5
ABCD,May 1 2006,21.19
ABCD,Jun 1 2006,21.8
ABCD,Jul 1 2006,22.51
ABCD,Aug 1 2006,24.13
ABCD,Sep 1 2006,25.68
ABCD,Oct 1 2006,26.96
ABCD,Nov 1 2006,27.66
ABCD,Dec 1 2006,28.13
ABCD,Jan 1 2007,29.07
ABCD,Feb 1 2007,26.63
ABCD,Mar 1 2007,26.35
ABCD,Apr 1 2007,28.3
ABCD,May 1 2007,29.11
ABCD,Jun 1 2007,27.95
ABCD,Jul 1 2007,27.5
ABCD,Aug 1 2007,27.34
ABCD,Sep 1 2007,28.04
ABCD,Oct 1 2007,35.03
ABCD,Nov 1 2007,32.09
ABCD,Dec 1 2007,34
ABCD,Jan 1 2008,31.13
ABCD,Feb 1 2008,26.07
ABCD,Mar 1 2008,27.21
ABCD,Apr 1 2008,27.34
ABCD,May 1 2008,27.25
ABCD,Jun 1 2008,26.47
ABCD,Jul 1 2008,24.75
ABCD,Aug 1 2008,26.36
ABCD,Sep 1 2008,25.78
ABCD,Oct 1 2008,21.57
ABCD,Nov 1 2008,19.66
ABCD,Dec 1 2008,18.91
ABCD,Jan 1 2009,16.63
ABCD,Feb 1 2009,15.81
ABCD,Mar 1 2009,17.99
ABCD,Apr 1 2009,19.84
ABCD,May 1 2009,20.59
ABCD,Jun 1 2009,23.42
ABCD,Jul 1 2009,23.18
ABCD,Aug 1 2009,24.43
ABCD,Sep 1 2009,25.49
ABCD,Oct 1 2009,27.48
ABCD,Nov 1 2009,29.27
ABCD,Dec 1 2009,30.34
ABCD,Jan 1 2010,28.05
ABCD,Feb 1 2010,28.67
ABCD,Mar 1 2010,28.8
